month,pct_id,total_gaba
2018-08-01,11N,293149.05000000005
2018-05-01,11N,282828.19999999995
2018-07-01,11N,283220.55
2015-08-01,12F,120882.0
2015-10-01,12F,133301.42222222217
2015-11-01,14L,228033.48888888885
2015-12-01,14L,264337.55555555556
2016-12-01,14L,281547.26666666655
2016-05-01,14L,247811.96111111116
2016-03-01,14L,248906.2222222222
2017-04-01,14L,263184.3888888888
2018-04-01,14L,297232.9055555554
2016-01-01,14L,230887.20555555547
2019-12-01,99C,114275.14444444445
2019-11-01,99C,110489.01666666668
2020-04-01,99C,114845.4
2017-06-01,00X,70234.70000000001
2016-01-01,00X,55092.37222222222
2017-07-01,00X,69345.13333333332
2015-07-01,00X,56707.18888888887
2015-05-01,00X,51414.67222222224
2017-09-01,00X,69364.1
2017-01-01,00X,63021.0111111111
2016-09-01,01H,115804.11111111112
2018-02-01,02T,78659.74444444446
2018-11-01,02T,89000.1888888889
2016-08-01,02T,75854.34444444445
2016-07-01,02T,74389.21666666667
2019-06-01,02T,84709.77222222224
2020-05-01,02T,86778.98888888888
2019-10-01,02T,92436.87222222223
2017-05-01,02Y,115233.4388888889
2016-05-01,03A,80824.67222222222
2016-03-01,03A,80705.1777777778
2017-11-01,03A,94366.19999999997
2018-01-01,03F,117240.42777777778
2016-12-01,03F,111560.13888888888
2019-04-01,03F,116099.82222222221
2019-08-01,03F,128087.57777777774
2020-03-01,03H,73120.87222222223
2019-01-01,03H,70017.0388888889
2018-09-01,03Q,136525.22222222225
2017-10-01,03Q,136805.30555555553
2016-04-01,04Y,44523.34999999999
2015-08-01,05L,157805.3777777778
2015-12-01,05L,186582.30000000002
2015-10-01,05L,172405.92777777775
2019-03-01,05V,58996.46666666667
2019-12-01,07K,105824.43888888888
2020-01-01,07K,107343.47777777779
2019-05-01,09D,131609.3722222222
2019-07-01,09D,125845.42222222223
2019-02-01,10K,74777.01666666666
2018-10-01,10K,84850.97777777778
2015-11-01,10V,66021.15000000001
2020-04-01,10V,90315.21666666669
2015-09-01,10V,66224.66111111111
2018-03-01,10X,112621.85555555552
2019-09-01,10X,112085.15555555554
2017-02-01,10X,91714.8222222222
2018-05-01,10X,113599.15555555554
2016-06-01,10X,94377.22222222225
2018-06-01,10X,111822.79444444443
2017-03-01,10X,108518.15555555557
2018-04-01,10X,109429.82222222222
2020-02-01,10X,111836.6833333333
2016-02-01,52R,321862.9777777778
2015-06-01,52R,321579.57222222234
2016-10-01,52R,364890.6111111109
2018-07-01,52R,431902.4277777776
2017-12-01,52R,419875.2277777778
2017-08-01,52R,405276.96666666656
2019-11-01,91Q,773887.4722222219
2016-11-01,97R,195191.1388888889
2018-08-01,99G,76468.44444444442
2018-12-01,99G,76889.78333333333
2017-04-01,99G,64034.37777777777
2019-09-01,02T,80307.09444444445
2019-08-01,03A,94813.07777777778
2015-10-01,03H,47415.67222222221
2016-08-01,03H,51976.50555555556
2016-01-01,03H,46656.99444444446
2020-04-01,03J,74125.55555555556
2015-12-01,03J,58775.83888888888
2016-05-01,03J,56414.98888888888
2020-03-01,03J,77100.53333333335
2019-04-01,04V,140344.9222222222
2019-02-01,04V,135354.2277777778
2017-12-01,04V,137914.89444444448
2017-08-01,04V,131900.09999999998
2020-01-01,04V,155109.49444444446
2018-10-01,05C,125119.48333333338
2018-11-01,05C,121071.53333333331
2018-06-01,05D,50898.938888888886
2018-07-01,05L,206170.12222222224
2020-02-01,05L,201739.06111111114
2018-01-01,05L,201819.81111111116
2019-12-01,05L,219139.59444444437
2018-08-01,05L,215252.98333333325
2019-10-01,05L,221767.27222222227
2019-06-01,05L,201528.21666666667
2016-04-01,05N,92849.88888888886
2017-05-01,05N,104183.03888888893
2017-04-01,05N,94346.88333333332
2016-10-01,05N,96023.45555555557
2015-11-01,05N,83719.33333333331
2016-02-01,05V,40788.89444444444
2019-05-01,10K,77165.14444444445
2016-12-01,10R,74760.5
2017-02-01,11A,165268.25555555557
2016-06-01,11A,171163.75
2015-07-01,11A,156150.86111111118
2017-06-01,11M,218604.54999999996
2015-06-01,11M,171340.89999999994
2017-09-01,11M,218504.37222222233
2016-07-01,11X,173095.10000000003
2015-08-01,11X,144593.66111111117
2015-05-01,11X,141292.57222222222
2018-04-01,36J,219741.32222222222
2016-09-01,36J,196733.0000000001
2015-09-01,36J,172732.34999999992
2018-05-01,92G,343471.3277777777
2018-03-01,92G,333050.68333333323
2019-01-01,92G,363151.38888888876
2019-07-01,92G,337601.79444444424
2018-09-01,92G,330284.54444444453
2020-05-01,92G,352173.06666666694
2019-11-01,99E,102663.28333333335
2017-10-01,99E,96389.66666666666
2019-03-01,99E,102805.69999999997
2017-01-01,99E,86009.16111111108
2017-03-01,99E,96063.22222222223
2018-12-01,99E,106439.25555555557
2017-07-01,99E,93157.94444444445
2018-02-01,99E,90936.44444444442
2016-03-01,99F,53637.80555555555
2016-11-01,99F,59070.994444444455
2017-11-01,99G,65481.48333333333
2019-05-01,00L,182522.68333333338
2020-03-01,00Q,100660.91666666667
2019-12-01,00Q,97307.55555555553
2016-03-01,00T,133837.1222222222
2019-10-01,00T,173752.0555555556
2017-07-01,00T,150868.53888888893
2019-03-01,00V,107056.8111111111
2015-08-01,00V,77847.51111111112
2015-12-01,00V,92385.90000000001
2015-07-01,00V,84555.49444444443
2018-12-01,01A,206034.16666666663
2018-11-01,01A,210765.49444444437
2017-08-01,01A,194245.19444444444
2020-05-01,01A,204340.99444444446
2016-10-01,01V,57011.45
2019-06-01,01V,63183.84444444445
2020-01-01,02E,120429.04999999999
2016-05-01,03R,159334.03888888896
2016-04-01,03R,164617.21111111107
2017-06-01,03R,188053.2777777778
2017-10-01,03R,190906.88333333333
2018-01-01,03R,196888.65555555554
2017-11-01,03R,189552.7722222223
2019-02-01,03R,180307.24444444443
2018-04-01,03R,190735.90555555563
2020-04-01,03R,207501.00000000003
2016-12-01,03R,180455.50555555557
2018-05-01,03R,198672.91111111108
2020-02-01,04Y,66657.31666666665
2017-02-01,06T,153194.85
2019-11-01,06T,184513.26666666663
2018-07-01,06T,186657.49444444448
2018-06-01,06T,185263.66666666672
2016-11-01,06T,164019.57222222222
2018-10-01,10L,80447.90555555555
2016-09-01,10L,67036.48333333332
2016-08-01,10L,66485.3111111111
2015-06-01,10L,58570.44444444445
2016-07-01,10L,65510.16666666666
2016-02-01,10L,59035.02777777778
2016-01-01,11N,232239.23888888888
2015-11-01,11N,228176.80000000002
2016-06-01,11N,256219.23333333345
2015-05-01,11N,215948.13333333333
2015-10-01,11N,239967.48333333337
2015-09-01,11N,233058.79444444441
2017-01-01,12F,154903.0722222222
2018-02-01,12F,160087.97222222222
2017-12-01,12F,173395.8333333333
2017-03-01,12F,169333.35555555558
2017-09-01,12F,167682.19999999995
2017-05-01,12F,166179.1555555556
2018-03-01,12F,178054.77777777775
2018-09-01,12F,172575.4833333334
2017-04-01,12F,154613.7222222222
2019-09-01,13T,272590.58888888895
2019-08-01,13T,294765.5
2019-04-01,13T,281695.4055555556
2019-07-01,13T,278987.88333333336
2018-08-01,26A,581109.0111111111
2019-01-01,26A,587812.5666666671
2016-04-01,04C,82479.2277777778
2015-06-01,04C,71011.43888888886
2016-11-01,04C,89091.28333333333
2016-12-01,04C,90584.25
2015-12-01,04C,79601.86666666668
2018-12-01,05R,71238.40000000002
2016-06-01,05R,58144.86111111112
2017-02-01,05R,57017.16666666664
2017-08-01,05R,63932.58333333333
2016-09-01,05R,60929.94999999999
2015-05-01,05R,46074.000000000015
2017-07-01,05R,62633.611111111124
2016-03-01,05R,55051.75000000001
2018-10-01,05R,72319.1
2020-03-01,06P,59726.3222222222
2020-04-01,06P,57158.12777777778
2019-09-01,06P,54890.13888888888
2018-07-01,06P,55143.483333333344
2017-06-01,06P,54333.68333333332
2019-10-01,06P,57089.51666666668
2017-05-01,06P,51622.327777777784
2018-05-01,06P,56351.04444444445
2018-04-01,07H,71260.11111111111
2018-08-01,07H,76502.76111111107
2020-02-01,07L,50699.36111111111
2016-01-01,07L,39895.72777777776
2017-04-01,07L,45121.11111111112
2015-07-01,07L,40695.23888888891
2019-02-01,07L,47815.33888888887
2020-05-01,07L,52639.627777777765
2015-11-01,07L,38752.96111111112
2017-09-01,07L,50645.350000000006
2018-02-01,07L,48054.92777777779
2016-08-01,07L,44770.59444444445
2016-02-01,07L,39321.59444444444
2017-11-01,08V,74421.5
2017-03-01,08V,72847.56666666665
2018-03-01,10C,22651.100000000002
2018-09-01,72Q,455118.5277777777
2019-12-01,72Q,471314.97222222254
2018-06-01,72Q,464380.0611111111
2019-08-01,72Q,466283.67222222226
2019-07-01,72Q,466912.68888888886
2019-04-01,72Q,448504.07222222234
2016-10-01,92A,225456.4277777778
2019-11-01,92A,261099.12222222218
2017-12-01,92A,254445.0444444444
2019-05-01,92A,256748.05000000013
2017-10-01,92A,248754.96666666676
2019-06-01,92A,242044.7277777777
2015-09-01,92A,200266.28333333318
2015-08-01,92A,184265.95000000013
2017-01-01,92A,224957.17222222226
2018-11-01,92A,261317.1722222222
2015-10-01,92A,203405.4500000001
2018-01-01,92A,256924.4111111111
2019-03-01,92A,249122.41111111117
2016-05-01,92A,210332.12222222218
2020-01-01,92A,267639.9444444444
2019-01-01,92A,274680.4833333334
2016-07-01,92A,224133.4166666666
2017-04-01,03W,88582.68333333333
2017-12-01,03W,101044.3
2020-03-01,03W,116719.00555555554
2017-02-01,03W,86423.78888888888
2017-07-01,03W,97050.18333333332
2019-03-01,04F,90288.2
2020-01-01,05A,174765.9944444445
2019-07-01,05A,156660.07777777777
2019-08-01,05A,175131.60555555555
2019-06-01,05A,156308.72777777776
2019-05-01,05A,164954.4
2016-04-01,05D,38450.34444444445
2016-09-01,06H,260374.62777777785
2017-01-01,06H,263160.3611111112
2017-10-01,06H,290214.238888889
2016-12-01,06H,283126.47222222213
2018-03-01,06H,297921.6111111111
2016-08-01,06H,261065.3055555556
2018-07-01,06H,302912.2277777778
2016-07-01,06H,255075.31666666674
2018-12-01,06H,312356.4722222224
2016-10-01,06H,258050.31666666665
2018-04-01,06H,291620.4
2017-11-01,06H,295935.2555555556
2020-02-01,06H,298932.5833333334
2016-05-01,06H,242624.19444444458
2018-02-01,07G,49802.66666666666
2018-01-01,07G,54537.999999999985
2019-10-01,10J,75001.14444444444
2019-12-01,10J,73948.15555555555
2019-04-01,10J,68958.36666666667
2019-11-01,10J,71400.82222222222
2020-05-01,10J,72693.01666666665
2019-09-01,11A,175906.5
2020-04-01,11J,263182.2777777777
2015-11-01,15C,239396.30555555556
2018-08-01,15C,324564.9055555556
2018-05-01,15C,317170.77222222224
2017-09-01,15C,296201.8833333334
2018-10-01,15C,331673.04444444436
2018-09-01,15C,303004.39444444433
2017-03-01,15C,301609.1111111111
2018-06-01,15C,310299.8277777777
2017-08-01,15C,302953.57777777786
2015-08-01,15C,227044.09444444443
2016-02-01,15C,245466.45555555559
2017-06-01,15C,301787.3777777778
2018-11-01,15C,320369.70555555564
2016-11-01,15F,244958.09444444446
2015-12-01,15F,238537.06666666665
2016-06-01,15F,237080.0333333334
2017-05-01,15F,260271.55000000008
2019-01-01,15F,284049.70000000007
2019-02-01,15F,254465.30000000005
2016-01-01,15F,211581.57777777777
2015-05-01,15F,197750.638888889
2015-07-01,70F,220501.6277777778
2015-06-01,70F,208539.1833333333
2015-10-01,70F,219986.46111111107
2016-03-01,70F,228308.3166666667
2015-09-01,70F,218190.31111111108
2016-11-01,00X,67008.30555555558
2016-08-01,01H,117073.86111111112
2020-04-01,02A,104626.30555555553
2017-10-01,02T,88945.3888888889
2016-01-01,02Y,97076.76666666666
2017-03-01,03F,117600.02222222221
2016-03-01,03F,100313.83333333333
2016-07-01,03F,103184.57777777775
2017-05-01,03F,117050.03333333331
2018-09-01,03N,233957.88333333336
2019-11-01,03N,255759.40000000005
2017-06-01,03Q,140193.6277777778
2015-09-01,04Y,43111.33888888889
2016-12-01,04Y,51763.73888888888
2019-09-01,05H,78810.25555555557
2020-01-01,05H,83302.67222222222
2019-06-01,05V,59513.87777777778
2018-11-01,05X,78563.46666666667
2018-04-01,06L,162964.0166666667
2018-02-01,06L,147860.62222222224
2016-09-01,06L,148788.82222222222
2015-07-01,06Q,126234.46666666672
2020-05-01,07K,106068.20555555556
2019-02-01,09D,120246.16666666666
2018-08-01,09D,134535.20555555553
2016-04-01,09D,111477.68888888891
2017-11-01,09D,127653.0388888889
2018-10-01,09D,138165.26666666666
2019-03-01,10V,88349.48333333332
2019-08-01,10X,125009.91666666667
2015-10-01,15M,346928.06111111114
2017-08-01,15M,417921.0111111111
2016-02-01,15M,333817.00555555575
2016-10-01,15M,372379.75555555586
2015-08-01,15M,314416.4666666668
2015-05-01,15M,309068.6055555556
2015-06-01,15M,328745.67777777766
2020-03-01,27D,351905.9666666666
2020-02-01,27D,312578.12222222215
2019-05-01,42D,181485.65555555548
2016-05-01,42D,145249.13888888893
2019-01-01,42D,183666.11111111112
2017-04-01,42D,153677.28333333333
2018-03-01,42D,173954.62222222218
2018-01-01,42D,173743.5333333333
2017-09-01,42D,167484.1611111111
2017-07-01,42D,166165.94444444444
2019-10-01,52R,474745.36666666676
2019-04-01,52R,443324.4833333334
2019-12-01,52R,472330.1166666666
2016-06-01,91Q,649807.1888888883
2017-02-01,91Q,632312.1111111117
2018-06-01,91Q,752659.283333334
2019-07-01,91Q,778309.2722222225
2015-12-01,91Q,651084.4388888886
2017-01-01,97R,201213.22777777773
2015-11-01,97R,175768.46666666665
2018-12-01,97R,236191.3333333333
2017-12-01,97R,226210.5166666667
2018-05-01,97R,227529.21111111116
2018-07-01,97R,228593.54444444444
2016-08-01,00L,162488.1166666667
2019-08-01,00N,92927.28333333334
2018-08-01,00N,93399.1611111111
2015-12-01,00P,142936.74999999997
2015-10-01,00Y,112805.04444444443
2018-06-01,01D,130611.80555555556
2016-07-01,01D,112242.87777777782
2019-04-01,01D,133340.97222222222
2019-11-01,01D,132404.33333333334
2016-03-01,01D,108662.1111111111
2019-12-01,01D,137313.54999999996
2019-02-01,01D,118857.27222222222
2019-03-01,01D,128650.11666666667
2015-05-01,01D,92397.68333333335
2016-02-01,01D,101836.2388888889
2018-04-01,01D,125658.86666666668
2020-04-01,01D,138101.23888888888
2016-04-01,01G,128150.9333333333
2020-05-01,01V,70249.49444444443
2019-10-01,01V,74102.58333333333
2018-11-01,01Y,145111.11666666667
2017-09-01,01Y,136496.06666666662
2018-03-01,01Y,139844.1555555555
2015-09-01,02G,49478.64444444444
2017-02-01,02G,53563.94444444444
2018-12-01,02G,65884.34444444445
2015-07-01,02G,51262.666666666664
2018-10-01,02G,67727.71111111112
2016-05-01,02M,80422.04444444446
2018-07-01,02M,102046.83333333336
2017-01-01,02M,85536.76111111109
2018-01-01,02M,99998.0611111111
2015-11-01,02M,74271.31666666668
2017-04-01,02M,83926.50555555553
2018-02-01,02M,90241.40000000001
2017-07-01,02P,139223.6333333333
2016-06-01,02P,127599.95000000003
2016-11-01,02P,133000.72222222225
2016-01-01,02P,114253.13888888888
2017-08-01,02X,175742.16666666672
2017-05-01,02X,169584.98888888885
2017-06-01,02X,174791.25
2017-10-01,02X,175778.5611111111
2019-07-01,02X,180973.22222222228
2017-12-01,02X,179426.91111111108
2017-03-01,02X,177494.5777777778
2017-11-01,02X,178765.64444444442
2019-09-01,02X,177144.8111111111
2020-01-01,05Y,171235.74444444443
2019-01-01,05Y,168568.54444444444
2020-02-01,05Y,155649.42777777778
2020-03-01,05Y,174729.9277777778
2015-06-01,06T,149572.93333333338
2019-06-01,10L,76687.71666666666
2019-05-01,10L,85644.92222222222
2018-09-01,13T,287649.3499999999
2016-10-01,71E,383938.3166666667
2015-08-01,71E,319643.6777777778
2018-05-01,71E,457201.4555555557
2016-12-01,71E,414889.6944444447
2016-09-01,99C,113137.28333333334
2019-03-01,00X,77177.98888888893
2019-06-01,01E,87249.21111111112
2018-03-01,01E,89281.68888888888
2018-06-01,01E,88341.63888888892
2018-05-01,01E,90158.0777777778
2019-05-01,01E,94141.82777777778
2020-03-01,01E,100960.74444444446
2017-09-01,01H,132405.73333333334
2017-04-01,02A,90089.49444444444
2018-09-01,02A,99272.85555555555
2019-09-01,02A,100605.03333333331
2015-08-01,02Y,95352.64444444445
2015-12-01,03Q,131935.20000000004
2017-03-01,04Y,55338.72777777778
2016-10-01,04Y,49013.45555555555
2019-10-01,05G,98101.81111111108
2017-06-01,05G,89603.8111111111
2019-02-01,05G,85983.43888888891
2016-08-01,05G,81385.13888888889
2018-01-01,05G,93116.03333333334
2019-01-01,05G,99324.06111111112
2016-11-01,05G,85440.75000000001
2018-11-01,05G,97108.5
2017-12-01,05G,93243.74444444446
2020-02-01,05H,79831.92777777782
2020-04-01,05V,67368.37777777777
2019-12-01,05V,65873.9888888889
2020-05-01,05X,82879.17777777778
2018-04-01,05X,77238.20555555554
2017-01-01,05X,70285.6277777778
2018-08-01,05X,82885.88888888888
2017-11-01,05X,77187.59444444445
2018-02-01,05X,71640.48333333335
2020-01-01,06L,184321.95555555559
2019-11-01,07K,108918.51666666668
2019-04-01,07K,105327.61666666667
2018-10-01,07K,113471.34999999999
2016-02-01,09D,105131.10555555555
2017-05-01,09D,129429.2388888889
2016-09-01,09D,120679.25555555553
2017-08-01,09D,130360.02777777781
2018-07-01,09D,137733.96666666667
2019-08-01,15M,486993.5666666667
2018-12-01,15M,478410.1277777778
2019-07-01,15N,523700.95000000007
2015-06-01,27D,244757.71666666667
2016-05-01,27D,265550.97222222225
2015-05-01,27D,234567.78333333324
2016-01-01,27D,251722.96111111113
2017-02-01,27D,265359.30000000005
2016-12-01,27D,300462.6722222222
2016-07-01,27D,272974.85555555555
2016-03-01,27D,272423.17222222214
2016-04-01,27D,281063.20555555564
2017-10-01,27D,316651.66111111117
2017-07-01,27D,303120.4277777777
2016-06-01,27D,280709.39444444445
2015-11-01,42D,141181.96666666667
2015-10-01,42D,145728.45555555553
2015-09-01,97R,184434.05555555547
2015-07-01,97R,187791.86666666667
2020-04-01,06N,139463.34999999995
2019-01-01,06N,146158.52222222218
2018-09-01,06N,132284.87777777776
2019-02-01,06N,122958.07777777777
2018-12-01,06N,143144.94999999998
2018-02-01,06N,123414.39444444442
2018-08-01,06N,138222.3166666667
2019-09-01,06N,132047.70555555553
2019-11-01,06N,133289.63888888888
2019-06-01,06N,127231.17222222226
2019-05-01,06N,137994.64444444442
2019-07-01,06N,137816.46111111116
2019-08-01,06N,136870.9166666666
2017-12-01,06N,134615.33333333334
2015-05-01,07L,34072.84444444445
2017-05-01,07T,65126.73888888889
2018-01-01,07T,66677.47222222223
2018-11-01,07T,69426.64444444446
2018-10-01,07T,71069.20000000001
2015-11-01,07T,51299.45555555557
2016-07-01,07T,58173.772222222215
2017-08-01,07T,61836.838888888895
2017-11-01,07T,65272.38333333333
2016-04-01,07T,56329.39444444444
2018-03-01,07T,65380.37777777776
2017-07-01,07T,63809.18888888888
2016-05-01,07T,54547.30555555555
2018-05-01,07T,69313.70555555554
2017-02-01,07T,57179.588888888895
2016-10-01,07T,60005.09999999999
2019-03-01,07W,89116.33333333333
2016-02-01,08C,36475.222222222226
2015-12-01,08C,39043.81111111111
2015-08-01,08C,33265.53333333332
2017-04-01,08C,40567.78888888889
2016-03-01,08C,37170.19444444444
2016-12-01,08C,42766.17222222223
2016-08-01,08C,40303.166666666664
2018-06-01,08G,64572.28888888889
2017-01-01,08G,60875.916666666664
2018-04-01,08G,63480.311111111114
2016-01-01,08G,54248.35
2017-06-01,08G,64613.54444444446
2016-09-01,08G,61089.25
2017-03-01,08G,64879.655555555546
2015-09-01,08G,52116.78333333333
2015-07-01,08G,55251.33333333332
2017-09-01,08G,61253.09444444443
2016-06-01,08G,57495.96666666668
2020-03-01,08V,76908.13333333333
2017-10-01,08V,65604.71666666667
2018-07-01,08V,70526.56666666664
2020-02-01,08W,61649.38888888889
2020-01-01,08W,66964.9
2016-11-01,08Y,46028.12222222223
2015-10-01,08Y,43747.17222222222
2015-06-01,09A,34961.31111111111
2019-10-01,15D,100958.53888888887
2019-12-01,15D,96346.42222222225
2019-04-01,15D,93968.2388888889
2020-05-01,15D,94166.4888888889
2016-09-01,04F,68147.5
2017-03-01,04F,76203.30555555555
2017-01-01,04F,67026.72777777778
2017-11-01,06F,126901.95
2015-09-01,06F,98028.44444444445
2018-09-01,06F,128899.17777777779
2015-07-01,06F,101524.04444444446
2015-10-01,06F,100288.69999999997
2016-11-01,06F,115685.07222222221
2019-02-01,06F,124046.85000000002
2017-09-01,06F,121349.81111111115
2016-12-01,06F,119712.05555555558
2020-01-01,06K,175631.6388888889
2019-10-01,06K,174657.76666666672
2019-04-01,06K,161575.28333333327
2017-05-01,06K,149057.1222222222
2016-07-01,06K,136270.4111111112
2019-06-01,06K,160994.6833333333
2019-08-01,06K,176217.51666666663
